Time,"phi","Points:0","Points:1","Points:2"
61,0.5,0.12492798,-7.2025192e-05,0
61,0.5,0.12109375,-7.3464231e-05,0
61,0.5,0.11711203,-7.5468648e-05,0
61,0.5,0.11328125,-7.6806959e-05,0
61,0.5,0.10164424,-8.173989e-05,0
61,0.5,0.1015625,-8.2062994e-05,0
61,0.5,0.10929627,-7.8729259e-05,0
61,0.5,0.10546875,-7.9962498e-05,0
61,0.5,0.1014807,-8.180087e-05,0
61,0.5,0.09765625,-8.2926214e-05,0
61,0.5,0.07821475,-8.9752422e-05,0
61,0.5,0.078125,-9.0099631e-05,0
61,0.5,0.086024791,-8.7289722e-05,0
61,0.5,0.0859375,-8.7629924e-05,0
61,0.5,0.093665324,-8.4675667e-05,0
61,0.5,0.08984375,-8.5690292e-05,0
61,0.5,0.085850157,-8.7345914e-05,0
61,0.5,0.08203125,-8.8248518e-05,0
61,0.5,0.0704045,-9.1998678e-05,0
61,0.5,0.0703125,-9.2351846e-05,0
61,0.5,0.078035198,-8.9805391e-05,0
61,0.5,0.07421875,-9.0594658e-05,0
61,0.5,0.070220456,-9.2047907e-05,0
61,0.5,0.06640625,-9.2720969e-05,0
61,0.5,0.031349823,-9.982237e-05,0
61,0.5,0.03125,-0.00010019035,0
61,0.5,0.04697239,-9.7391872e-05,0
61,0.5,0.046875,-9.7756914e-05,0
61,0.5,0.054783322,-9.5823088e-05,0
61,0.5,0.0546875,-9.6185162e-05,0
61,0.5,0.062405933,-9.4068833e-05,0
61,0.5,0.05859375,-9.4624345e-05,0
61,0.5,0.054591637,-9.5863492e-05,0
61,0.5,0.05078125,-9.6301599e-05,0
61,0.5,0.039161224,-9.8725504e-05,0
61,0.5,0.0390625,-9.9092533e-05,0
61,0.5,0.046777572,-9.7427263e-05,0
61,0.5,0.04296875,-9.7745062e-05,0
61,0.5,0.038963746,-9.875554e-05,0
61,0.5,0.03515625,-9.8953147e-05,0
61,0.5,0.015726293,-0.00010129327,0
61,0.5,0.015625,-0.00010166042,0
61,0.5,0.02353818,-0.00010067933,0
61,0.5,0.0234375,-0.00010104733,0
61,0.5,0.031150153,-9.9846759e-05,0
61,0.5,0.02734375,-9.9924255e-05,0
61,0.5,0.023336802,-0.00010069783,0
61,0.5,0.01953125,-0.00010065376,0
61,0.5,0.0079141641,-0.00010166417,0
61,0.5,0.0078125,-0.00010202949,0
61,0.5,0.015523694,-0.00010130573,0
61,0.5,0.01171875,-0.00010114168,0
61,0.5,0.0077108294,-0.00010167042,0
61,0.5,0.00390625,-0.00010138639,0
61,0.5,0.5,0.00010211551,0
61,0.5,0.49989825,0.00010175301,0
61,0.5,0.375,7.2215618e-05,0
61,0.5,0.37492809,7.1925642e-05,0
61,0.5,0.3125,3.9083618e-05,0
61,0.5,0.31246108,3.8920356e-05,0
61,0.5,0.28125,1.991844e-05,0
61,0.5,0.28123015,1.983422e-05,0
61,0.5,0.265625,9.9990111e-06,0
61,0.5,0.26561505,9.9565586e-06,0
61,0.5,0.2578125,4.9981018e-06,0
61,0.5,0.25780752,4.9768496e-06,0
61,0.5,0.25390625,2.4713011e-06,0
61,0.5,0.26171875,7.4449308e-06,0
61,0.5,0.25781748,4.9830728e-06,0
61,0.5,0.2734375,1.4977669e-05,0
61,0.5,0.2734226,1.4914201e-05,0
61,0.5,0.26953125,1.239961e-05,0
61,0.5,0.26563498,9.968966e-06,0
61,0.5,0.27734375,1.7325972e-05,0
61,0.5,0.27345243,1.4932671e-05,0
61,0.5,0.296875,2.9645616e-05,0
61,0.5,0.29684547,2.9520948e-05,0
61,0.5,0.2890625,2.4811925e-05,0
61,0.5,0.28903779,2.4707275e-05,0
61,0.5,0.28515625,2.2208429e-05,0
61,0.5,0.28126985,1.9858568e-05,0
61,0.5,0.29296875,2.7034544e-05,0
61,0.5,0.28908724,2.4737288e-05,0
61,0.5,0.3046875,3.4403914e-05,0
61,0.5,0.30465323,3.425969e-05,0
61,0.5,0.30078125,3.1801123e-05,0
61,0.5,0.29690456,2.9556311e-05,0
61,0.5,0.30859375,3.6486425e-05,0
61,0.5,0.3047218,3.4300072e-05,0
61,0.5,0.34375,5.6741967e-05,0
61,0.5,0.34369349,5.6509027e-05,0
61,0.5,0.328125,4.8144913e-05,0
61,0.5,0.32807705,4.7945399e-05,0
61,0.5,0.3203125,4.3666048e-05,0
61,0.5,0.32026902,4.3484342e-05,0
61,0.5,0.31640625,4.1084186e-05,0
61,0.5,0.31253895,3.8965376e-05,0
61,0.5,0.32421875,4.5585042e-05,0
61,0.5,0.32035604,4.3533564e-05,0
61,0.5,0.3359375,5.2507708e-05,0
61,0.5,0.3358852,5.22911e-05,0
61,0.5,0.33203125,4.997346e-05,0
61,0.5,0.32817301,4.7998346e-05,0
61,0.5,0.33984375,5.4243159e-05,0
61,0.5,0.33598983,5.2347255e-05,0
61,0.5,0.359375,6.4790525e-05,0
61,0.5,0.35931048,6.4527339e-05,0
61,0.5,0.3515625,6.0838349e-05,0
61,0.5,0.35150191,6.0589857e-05,0
61,0.5,0.34765625,5.8381716e-05,0
61,0.5,0.34380656,5.6567857e-05,0
61,0.5,0.35546875,6.2376719e-05,0
61,0.5,0.35162315,6.0650804e-05,0
61,0.5,0.3671875,6.8586058e-05,0
61,0.5,0.36711919,6.830904e-05,0
61,0.5,0.36328125,6.6224944e-05,0
61,0.5,0.35943958,6.4589789e-05,0
61,0.5,0.37109375,6.9910908e-05,0
61,0.5,0.36725587,6.8372399e-05,0
61,0.5,0.4375,9.4345975e-05,0
61,0.5,0.437406,9.3987961e-05,0
61,0.5,0.40625,8.4914529e-05,0
61,0.5,0.40616542,8.4582505e-05,0
61,0.5,0.390625,7.8945443e-05,0
61,0.5,0.39054638,7.8632474e-05,0
61,0.5,0.3828125,7.5672855e-05,0
61,0.5,0.38273713,7.5370932e-05,0
61,0.5,0.37890625,7.3428389e-05,0
61,0.5,0.375072,7.1989336e-05,0
61,0.5,0.38671875,7.6771088e-05,0
61,0.5,0.38288793,7.5434298e-05,0
61,0.5,0.3984375,8.2027058e-05,0
61,0.5,0.39835578,8.1704064e-05,0
61,0.5,0.39453125,7.9926656e-05,0
61,0.5,0.39070371,7.8694939e-05,0
61,0.5,0.40234375,8.28919e-05,0
61,0.5,0.39851928,8.1765022e-05,0
61,0.5,0.421875,9.0063637e-05,0
61,0.5,0.4217853,8.9716566e-05,0
61,0.5,0.4140625,8.7595457e-05,0
61,0.5,0.41397524,8.7255423e-05,0
61,0.5,0.41015625,8.5654458e-05,0
61,0.5,0.40633464,8.4641346e-05,0
61,0.5,0.41796875,8.8214176e-05,0
61,0.5,0.41414982,8.7311557e-05,0
61,0.5,0.4296875,9.2315888e-05,0
61,0.5,0.42959553,9.1962822e-05,0
61,0.5,0.42578125,9.0558788e-05,0
61,0.5,0.42196476,8.9769521e-05,0
61,0.5,0.43359375,9.2685135e-05,0
61,0.5,0.4297795,9.2012066e-05,0
61,0.5,0.46875,0.0001001544,0
61,0.5,0.46865022,9.978655e-05,0
61,0.5,0.453125,9.7720957e-05,0
61,0.5,0.45302764,9.7356053e-05,0
61,0.5,0.4453125,9.6150732e-05,0
61,0.5,0.44521672,9.578879e-05,0
61,0.5,0.44140625,9.4590032e-05,0
61,0.5,0.43759403,9.4032999e-05,0
61,0.5,0.44921875,9.6264252e-05,0
61,0.5,0.44540831,9.5829178e-05,0
61,0.5,0.4609375,9.9056575e-05,0
61,0.5,0.46083882,9.8689685e-05,0
61,0.5,0.45703125,9.7710756e-05,0
61,0.5,0.45322239,9.7391428e-05,0
61,0.5,0.46484375,9.891732e-05,0
61,0.5,0.46103621,9.8719713e-05,0
61,0.5,0.484375,0.00010162444,0
61,0.5,0.48427373,0.00010125745,0
61,0.5,0.4765625,0.00010101141,0
61,0.5,0.47646186,0.00010064351,0
61,0.5,0.47265625,9.9889949e-05,0
61,0.5,0.46884981,9.9810932e-05,0
61,0.5,0.48046875,0.00010061946,0
61,0.5,0.47666317,0.000100662,0
61,0.5,0.4921875,0.00010199349,0
61,0.5,0.49208587,0.00010162831,0
61,0.5,0.48828125,0.0001011058,0
61,0.5,0.48447627,0.00010126986,0
61,0.5,0.49609375,0.00010135204,0
61,0.5,0.49228913,0.00010163455,0
61,0.5,-0.375,7.2215618e-05,0
61,0.5,-0.375072,7.1989336e-05,0
61,0.5,-0.4375,9.4345975e-05,0
61,0.5,-0.43759403,9.4032999e-05,0
61,0.5,-0.46875,0.0001001544,0
61,0.5,-0.46884981,9.9810932e-05,0
61,0.5,-0.484375,0.00010162444,0
61,0.5,-0.48447627,0.00010126986,0
61,0.5,-0.4921875,0.00010199349,0
61,0.5,-0.49228913,0.00010163455,0
61,0.5,-0.49609375,0.00010135204,0
61,0.5,-0.49989825,0.00010175301,0
61,0.5,-0.48828125,0.0001011058,0
61,0.5,-0.49208587,0.00010162831,0
61,0.5,-0.4765625,0.00010101141,0
61,0.5,-0.47666317,0.000100662,0
61,0.5,-0.48046875,0.00010061946,0
61,0.5,-0.48427373,0.00010125745,0
61,0.5,-0.47265625,9.9889949e-05,0
61,0.5,-0.47646186,0.00010064351,0
61,0.5,-0.453125,9.7720957e-05,0
61,0.5,-0.45322239,9.7391428e-05,0
61,0.5,-0.4609375,9.9056575e-05,0
61,0.5,-0.46103621,9.8719713e-05,0
61,0.5,-0.46484375,9.891732e-05,0
61,0.5,-0.46865022,9.978655e-05,0
61,0.5,-0.45703125,9.7710756e-05,0
61,0.5,-0.46083882,9.8689685e-05,0
61,0.5,-0.4453125,9.6150732e-05,0
61,0.5,-0.44540831,9.5829178e-05,0
61,0.5,-0.44921875,9.6264252e-05,0
61,0.5,-0.45302764,9.7356053e-05,0
61,0.5,-0.44140625,9.4590032e-05,0
61,0.5,-0.44521672,9.578879e-05,0
61,0.5,-0.40625,8.4914529e-05,0
61,0.5,-0.40633464,8.4641346e-05,0
61,0.5,-0.421875,9.0063637e-05,0
61,0.5,-0.42196476,8.9769521e-05,0
61,0.5,-0.4296875,9.2315888e-05,0
61,0.5,-0.4297795,9.2012066e-05,0
61,0.5,-0.43359375,9.2685135e-05,0
61,0.5,-0.437406,9.3987961e-05,0
61,0.5,-0.42578125,9.0558788e-05,0
61,0.5,-0.42959553,9.1962822e-05,0
61,0.5,-0.4140625,8.7595457e-05,0
61,0.5,-0.41414982,8.7311557e-05,0
61,0.5,-0.41796875,8.8214176e-05,0
61,0.5,-0.4217853,8.9716566e-05,0
61,0.5,-0.41015625,8.5654458e-05,0
61,0.5,-0.41397524,8.7255423e-05,0
61,0.5,-0.390625,7.8945443e-05,0
61,0.5,-0.39070371,7.8694939e-05,0
61,0.5,-0.3984375,8.2027058e-05,0
61,0.5,-0.39851928,8.1765022e-05,0
61,0.5,-0.40234375,8.28919e-05,0
61,0.5,-0.40616542,8.4582505e-05,0
61,0.5,-0.39453125,7.9926656e-05,0
61,0.5,-0.39835578,8.1704064e-05,0
61,0.5,-0.3828125,7.5672855e-05,0
61,0.5,-0.38288793,7.5434298e-05,0
61,0.5,-0.38671875,7.6771088e-05,0
61,0.5,-0.39054638,7.8632474e-05,0
61,0.5,-0.37890625,7.3428389e-05,0
61,0.5,-0.38273713,7.5370932e-05,0
61,0.5,-0.3125,3.9083618e-05,0
61,0.5,-0.31253895,3.8965376e-05,0
61,0.5,-0.34375,5.6741967e-05,0
61,0.5,-0.34380656,5.6567857e-05,0
61,0.5,-0.359375,6.4790525e-05,0
61,0.5,-0.35943958,6.4589789e-05,0
61,0.5,-0.3671875,6.8586058e-05,0
61,0.5,-0.36725587,6.8372399e-05,0
61,0.5,-0.37109375,6.9910908e-05,0
61,0.5,-0.37492809,7.1925642e-05,0
61,0.5,-0.36328125,6.6224944e-05,0
61,0.5,-0.36711919,6.830904e-05,0
61,0.5,-0.3515625,6.0838349e-05,0
61,0.5,-0.35162315,6.0650804e-05,0
61,0.5,-0.35546875,6.2376719e-05,0
61,0.5,-0.35931048,6.4527339e-05,0
61,0.5,-0.34765625,5.8381716e-05,0
61,0.5,-0.35150191,6.0589857e-05,0
61,0.5,-0.328125,4.8144913e-05,0
61,0.5,-0.32817301,4.7998346e-05,0
61,0.5,-0.3359375,5.2507708e-05,0
61,0.5,-0.33598983,5.2347255e-05,0
61,0.5,-0.33984375,5.4243159e-05,0
61,0.5,-0.34369349,5.6509027e-05,0
61,0.5,-0.33203125,4.997346e-05,0
61,0.5,-0.3358852,5.22911e-05,0
61,0.5,-0.3203125,4.3666048e-05,0
61,0.5,-0.32035604,4.3533564e-05,0
61,0.5,-0.32421875,4.5585042e-05,0
61,0.5,-0.32807705,4.7945399e-05,0
61,0.5,-0.31640625,4.1084186e-05,0
61,0.5,-0.32026902,4.3484342e-05,0
61,0.5,-0.28125,1.991844e-05,0
61,0.5,-0.28126985,1.9858568e-05,0
61,0.5,-0.296875,2.9645616e-05,0
61,0.5,-0.29690456,2.9556311e-05,0
61,0.5,-0.3046875,3.4403914e-05,0
61,0.5,-0.3047218,3.4300072e-05,0
61,0.5,-0.30859375,3.6486425e-05,0
61,0.5,-0.31246108,3.8920356e-05,0
61,0.5,-0.30078125,3.1801123e-05,0
61,0.5,-0.30465323,3.425969e-05,0
61,0.5,-0.2890625,2.4811925e-05,0
61,0.5,-0.28908724,2.4737288e-05,0
61,0.5,-0.29296875,2.7034544e-05,0
61,0.5,-0.29684547,2.9520948e-05,0
61,0.5,-0.28515625,2.2208429e-05,0
61,0.5,-0.28903779,2.4707275e-05,0
61,0.5,-0.265625,9.9990111e-06,0
61,0.5,-0.26563498,9.968966e-06,0
61,0.5,-0.2734375,1.4977669e-05,0
61,0.5,-0.27345243,1.4932671e-05,0
61,0.5,-0.27734375,1.7325972e-05,0
61,0.5,-0.28123015,1.983422e-05,0
61,0.5,-0.26953125,1.239961e-05,0
61,0.5,-0.2734226,1.4914201e-05,0
61,0.5,-0.2578125,4.9981018e-06,0
61,0.5,-0.25781748,4.9830728e-06,0
61,0.5,-0.26171875,7.4449308e-06,0
61,0.5,-0.26561505,9.9565586e-06,0
61,0.5,-0.25390625,2.4713011e-06,0
61,0.5,-0.25780752,4.9768496e-06,0
61,0.5,-0.25002694,0,0
61,0.5,-0.5,0.00010211551,0
61,0.5,-0.24999999,-1.7172752e-08,0
61,0.5,-0.25,-1.7224616e-08,0
61,0.5,-0.12492798,-7.2025192e-05,0
61,0.5,-0.125,-7.2251562e-05,0
61,0.5,-0.062405933,-9.4068833e-05,0
61,0.5,-0.0625,-9.4381925e-05,0
61,0.5,-0.031150153,-9.9846759e-05,0
61,0.5,-0.03125,-0.00010019035,0
61,0.5,-0.015523694,-0.00010130573,0
61,0.5,-0.015625,-0.00010166042,0
61,0.5,-0.0077108294,-0.00010167042,0
61,0.5,-0.0078125,-0.00010202949,0
61,0.5,-0.00390625,-0.00010138639,0
61,0.5,-0.0079141641,-0.00010166417,0
61,0.5,-0.01171875,-0.00010114168,0
61,0.5,-0.023336802,-0.00010069783,0
61,0.5,-0.0234375,-0.00010104733,0
61,0.5,-0.015726293,-0.00010129327,0
61,0.5,-0.01953125,-0.00010065376,0
61,0.5,-0.02353818,-0.00010067933,0
61,0.5,-0.02734375,-9.9924255e-05,0
61,0.5,-0.046777572,-9.7427263e-05,0
61,0.5,-0.046875,-9.7756914e-05,0
61,0.5,-0.038963746,-9.875554e-05,0
61,0.5,-0.0390625,-9.9092533e-05,0
61,0.5,-0.031349823,-9.982237e-05,0
61,0.5,-0.03515625,-9.8953147e-05,0
61,0.5,-0.039161224,-9.8725504e-05,0
61,0.5,-0.04296875,-9.7745062e-05,0
61,0.5,-0.054591637,-9.5863492e-05,0
61,0.5,-0.0546875,-9.6185162e-05,0
61,0.5,-0.04697239,-9.7391872e-05,0
61,0.5,-0.05078125,-9.6301599e-05,0
61,0.5,-0.054783322,-9.5823088e-05,0
61,0.5,-0.05859375,-9.4624345e-05,0
61,0.5,-0.093665324,-8.4675667e-05,0
61,0.5,-0.09375,-8.4948959e-05,0
61,0.5,-0.078035198,-8.9805391e-05,0
61,0.5,-0.078125,-9.0099631e-05,0
61,0.5,-0.070220456,-9.2047907e-05,0
61,0.5,-0.0703125,-9.2351846e-05,0
61,0.5,-0.062594026,-9.4023781e-05,0
61,0.5,-0.06640625,-9.2720969e-05,0
61,0.5,-0.0704045,-9.1998678e-05,0
61,0.5,-0.07421875,-9.0594658e-05,0
61,0.5,-0.085850157,-8.7345914e-05,0
61,0.5,-0.0859375,-8.7629924e-05,0
61,0.5,-0.07821475,-8.9752422e-05,0
61,0.5,-0.08203125,-8.8248518e-05,0
61,0.5,-0.086024791,-8.7289722e-05,0
61,0.5,-0.08984375,-8.5690292e-05,0
61,0.5,-0.10929627,-7.8729259e-05,0
61,0.5,-0.109375,-7.8979843e-05,0
61,0.5,-0.1014807,-8.180087e-05,0
61,0.5,-0.1015625,-8.2062994e-05,0
61,0.5,-0.093834616,-8.4616797e-05,0
61,0.5,-0.09765625,-8.2926214e-05,0
61,0.5,-0.10164424,-8.173989e-05,0
61,0.5,-0.10546875,-7.9962498e-05,0
61,0.5,-0.11711203,-7.5468648e-05,0
61,0.5,-0.1171875,-7.5707285e-05,0
61,0.5,-0.10945366,-7.8666802e-05,0
61,0.5,-0.11328125,-7.6806959e-05,0
61,0.5,-0.11726291,-7.5405223e-05,0
61,0.5,-0.12109375,-7.3464231e-05,0
61,0.5,-0.187461,-3.8999726e-05,0
61,0.5,-0.1875,-3.9118073e-05,0
61,0.5,-0.15619339,-5.6602188e-05,0
61,0.5,-0.15625,-5.6776425e-05,0
61,0.5,-0.14056037,-6.462563e-05,0
61,0.5,-0.140625,-6.4826527e-05,0
61,0.5,-0.13274409,-6.8408284e-05,0
61,0.5,-0.1328125,-6.862203e-05,0
61,0.5,-0.12507196,-7.1961498e-05,0
61,0.5,-0.12890625,-6.9946778e-05,0
61,0.5,-0.13288085,-6.8344845e-05,0
61,0.5,-0.13671875,-6.6259228e-05,0
61,0.5,-0.14837681,-6.0688206e-05,0
61,0.5,-0.1484375,-6.0875842e-05,0
61,0.5,-0.14068957,-6.4563166e-05,0
61,0.5,-0.14453125,-6.2412568e-05,0
61,0.5,-0.14849813,-6.0627222e-05,0
61,0.5,-0.15234375,-5.841603e-05,0
61,0.5,-0.17182696,-4.8034221e-05,0
61,0.5,-0.171875,-4.8180897e-05,0
61,0.5,-0.16401012,-5.2381587e-05,0
61,0.5,-0.1640625,-5.2542124e-05,0
61,0.5,-0.15630655,-5.6543322e-05,0
61,0.5,-0.16015625,-5.4277476e-05,0
61,0.5,-0.16411482,-5.2325395e-05,0
61,0.5,-0.16796875,-5.0009316e-05,0
61,0.5,-0.17964393,-4.3569442e-05,0
61,0.5,-0.1796875,-4.3702035e-05,0
61,0.5,-0.17192298,-4.7981237e-05,0
61,0.5,-0.17578125,-4.5619359e-05,0
61,0.5,-0.17973103,-4.3520198e-05,0
61,0.5,-0.18359375,-4.1120064e-05,0
61,0.5,-0.21873011,-1.9894462e-05,0
61,0.5,-0.21875,-1.9954443e-05,0
61,0.5,-0.20309541,-2.959065e-05,0
61,0.5,-0.203125,-2.9680072e-05,0
61,0.5,-0.19527817,-3.4337503e-05,0
61,0.5,-0.1953125,-3.4441458e-05,0
61,0.5,-0.18753895,-3.8954651e-05,0
61,0.5,-0.19140625,-3.6522288e-05,0
61,0.5,-0.1953468,-3.4297078e-05,0
61,0.5,-0.19921875,-3.1835443e-05,0
61,0.5,-0.21091273,-2.4771627e-05,0
61,0.5,-0.2109375,-2.4846369e-05,0
61,0.5,-0.20315455,-2.9555245e-05,0
61,0.5,-0.20703125,-2.7071963e-05,0
61,0.5,-0.21096224,-2.4741572e-05,0
61,0.5,-0.21484375,-2.224275e-05,0
61,0.5,-0.234365,-1.0004862e-05,0
61,0.5,-0.234375,-1.003502e-05,0
61,0.5,-0.22654754,-1.4967013e-05,0
61,0.5,-0.2265625,-1.5012115e-05,0
61,0.5,-0.21876986,-1.9870071e-05,0
61,0.5,-0.22265625,-1.7360293e-05,0
61,0.5,-0.22657745,-1.4948495e-05,0
61,0.5,-0.23046875,-1.2435482e-05,0
61,0.5,-0.24218248,-5.0174194e-06,0
61,0.5,-0.2421875,-5.0325521e-06,0
61,0.5,-0.234385,-9.9924191e-06,0
61,0.5,-0.23828125,-7.4808136e-06,0
61,0.5,-0.24219251,-5.0111512e-06,0
61,0.5,-0.24609375,-2.5071838e-06,0
61,0.5,-0.25000003,-1.7151283e-08,0
62,0.5,0,-9.4067567e-05,0
62,0.5,-9.3733062e-05,-9.3733062e-05,0
62,0.5,9.3733062e-05,-9.3733062e-05,0
62,0.5,0.25000003,-1.7152132e-08,0
62,0.5,0.25,-1.7224602e-08,0
62,0.5,0.25002924,0,0
62,0.5,0.12506627,-6.6268294e-05,0
62,0.5,0.125,-6.6533401e-05,0
62,0.5,0.18753587,-3.5873341e-05,0
62,0.5,0.1875,-3.6022288e-05,0
62,0.5,0.2187683,-1.8298049e-05,0
62,0.5,0.21875,-1.8374882e-05,0
62,0.5,0.23438421,-9.2024393e-06,0
62,0.5,0.234375,-9.2412229e-06,0
62,0.5,0.24219212,-4.6153632e-06,0
62,0.5,0.2421875,-4.6348446e-06,0
62,0.5,0.24999999,-1.7171901e-08,0
62,0.5,0.24609375,-2.3106049e-06,0
62,0.5,0.24218288,-4.6206787e-06,0
62,0.5,0.23828125,-6.8895442e-06,0
62,0.5,0.22657627,-1.3767479e-05,0
62,0.5,0.2265625,-1.3825411e-05,0
62,0.5,0.23436579,-9.212994e-06,0
62,0.5,0.23046875,-1.1451124e-05,0
62,0.5,0.22654872,-1.378318e-05,0
62,0.5,0.22265625,-1.5985994e-05,0
62,0.5,0.20315221,-2.7216871e-05,0
62,0.5,0.203125,-2.733058e-05,0
62,0.5,0.21096028,-2.2784796e-05,0
62,0.5,0.2109375,-2.2880246e-05,0
62,0.5,0.21873169,-1.8318728e-05,0
62,0.5,0.21484375,-2.0481661e-05,0
62,0.5,0.21091469,-2.2810287e-05,0
62,0.5,0.20703125,-2.4928804e-05,0
62,0.5,0.19534409,-3.1583339e-05,0
62,0.5,0.1953125,-3.1714881e-05,0
62,0.5,0.20309775,-2.7246886e-05,0
62,0.5,0.19921875,-2.9314917e-05,0
62,0.5,0.19528088,-3.1617612e-05,0
62,0.5,0.19140625,-3.3630662e-05,0
62,0.5,0.15630206,-5.2071235e-05,0
62,0.5,0.15625,-5.2283947e-05,0
62,0.5,0.17191918,-4.4185083e-05,0
62,0.5,0.171875,-4.4367145e-05,0
62,0.5,0.17972758,-4.0077557e-05,0
62,0.5,0.1796875,-4.0243343e-05,0
62,0.5,0.18746409,-3.5911555e-05,0
62,0.5,0.18359375,-3.7865149e-05,0
62,0.5,0.17964739,-4.0119317e-05,0
62,0.5,0.17578125,-4.2008996e-05,0
62,0.5,0.16411069,-4.8185084e-05,0
62,0.5,0.1640625,-4.8382775e-05,0
62,0.5,0.17183077,-4.4230026e-05,0
62,0.5,0.16796875,-4.6049805e-05,0
62,0.5,0.16401426,-4.8232705e-05,0
62,0.5,0.16015625,-4.9981241e-05,0
62,0.5,0.14068446,-5.9455637e-05,0
62,0.5,0.140625,-5.9696122e-05,0
62,0.5,0.14849333,-5.5829674e-05,0
62,0.5,0.1484375,-5.6056615e-05,0
62,0.5,0.15619788,-5.2121159e-05,0
62,0.5,0.15234375,-5.3790951e-05,0
62,0.5,0.14838162,-5.588137e-05,0
62,0.5,0.14453125,-5.7472629e-05,0
62,0.5,0.13287544,-6.2936771e-05,0
62,0.5,0.1328125,-6.3189967e-05,0
62,0.5,0.14056548,-5.9508646e-05,0
62,0.5,0.13671875,-6.1013903e-05,0
62,0.5,0.13274951,-6.2990519e-05,0
62,0.5,0.12890625,-6.4409993e-05,0
62,0.5,0.062586583,-8.6583263e-05,0
62,0.5,0.0625,-8.6911976e-05,0
62,0.5,0.093827918,-7.7921708e-05,0
62,0.5,0.09375,-7.822585e-05,0
62,0.5,0.10944744,-7.2442359e-05,0
62,0.5,0.109375,-7.2728726e-05,0
62,0.5,0.11725694,-6.9439389e-05,0
62,0.5,0.1171875,-6.9715614e-05,0
62,0.5,0.12493367,-6.6322289e-05,0
62,0.5,0.12109375,-6.7650049e-05,0
62,0.5,0.11711801,-6.9493188e-05,0
62,0.5,0.11328125,-7.072639e-05,0
62,0.5,0.10163777,-7.5272343e-05,0
62,0.5,0.1015625,-7.5568081e-05,0
62,0.5,0.10930251,-7.2495306e-05,0
62,0.5,0.10546875,-7.3632618e-05,0
62,0.5,0.10148717,-7.5324053e-05,0
62,0.5,0.09765625,-7.6362616e-05,0
62,0.5,0.078207649,-8.2650426e-05,0
62,0.5,0.078125,-8.296872e-05,0
62,0.5,0.086017884,-8.0382633e-05,0
62,0.5,0.0859375,-8.0694321e-05,0
62,0.5,0.09367203,-7.7971621e-05,0
62,0.5,0.08984375,-7.8908583e-05,0
62,0.5,0.085857071,-8.0430269e-05,0
62,0.5,0.08203125,-8.1262748e-05,0
62,0.5,0.070397221,-8.4718849e-05,0
62,0.5,0.0703125,-8.5042797e-05,0
62,0.5,0.078042306,-8.2695311e-05,0
62,0.5,0.07421875,-8.3423489e-05,0
62,0.5,0.070227742,-8.4760599e-05,0
62,0.5,0.06640625,-8.5381565e-05,0
62,0.5,0.031341922,-9.1922571e-05,0
62,0.5,0.03125,-9.2261151e-05,0
62,0.5,0.046964683,-8.9684407e-05,0
62,0.5,0.046875,-9.001985e-05,0
62,0.5,0.054775741,-8.8240551e-05,0
62,0.5,0.0546875,-8.8573077e-05,0
62,0.5,0.06241338,-8.6621505e-05,0
62,0.5,0.05859375,-8.713542e-05,0
62,0.5,0.054599226,-8.8274799e-05,0
62,0.5,0.05078125,-8.8678738e-05,0
62,0.5,0.039153412,-9.0913294e-05,0
62,0.5,0.0390625,-9.1250782e-05,0
62,0.5,0.046785284,-8.9714413e-05,0
62,0.5,0.04296875,-9.0008492e-05,0
62,0.5,0.038971562,-9.0938775e-05,0
62,0.5,0.03515625,-9.1121561e-05,0
62,0.5,0.015718278,-9.3277304e-05,0
62,0.5,0.015625,-9.3615563e-05,0
62,0.5,0.023530211,-9.2712151e-05,0
62,0.5,0.0234375,-9.3050963e-05,0
62,0.5,0.031158056,-9.1943264e-05,0
62,0.5,0.02734375,-9.2014838e-05,0
62,0.5,0.023344772,-9.2727765e-05,0
62,0.5,0.01953125,-9.2686663e-05,0
62,0.5,0.0079061184,-9.3618168e-05,0
62,0.5,0.0078125,-9.3954965e-05,0
62,0.5,0.015531712,-9.3287876e-05,0
62,0.5,0.01171875,-9.3135655e-05,0
62,0.5,0.0077188765,-9.3623479e-05,0
62,0.5,0.00390625,-9.3361668e-05,0
62,0.5,0.5,9.4033137e-05,0
62,0.5,0.4999063,9.3698713e-05,0
62,0.5,0.375,6.6498964e-05,0
62,0.5,0.37493378,6.6233995e-05,0
62,0.5,0.3125,3.5987832e-05,0
62,0.5,0.31246415,3.5839043e-05,0
62,0.5,0.28125,1.8340437e-05,0
62,0.5,0.28123173,1.8263741e-05,0
62,0.5,0.265625,9.2067758e-06,0
62,0.5,0.26561582,9.1681331e-06,0
62,0.5,0.2578125,4.6003961e-06,0
62,0.5,0.25780791,4.5810598e-06,0
62,0.5,0.25390625,2.274722e-06,0
62,0.5,0.26171875,6.855219e-06,0
62,0.5,0.25781709,4.5863339e-06,0
62,0.5,0.2734375,1.3790959e-05,0
62,0.5,0.27342376,1.3733177e-05,0
62,0.5,0.26953125,1.1416802e-05,0
62,0.5,0.26563418,9.1786515e-06,0
62,0.5,0.27734375,1.5950111e-05,0
62,0.5,0.27345124,1.3748833e-05,0
62,0.5,0.296875,2.7294571e-05,0
62,0.5,0.29684782,2.7181011e-05,0
62,0.5,0.2890625,2.2845801e-05,0
62,0.5,0.28903976,2.2750504e-05,0
